Dataset,Model,Attention,Attention_Method,Incerteza,Sampling Mode,_gamma_2,_gamma_3,_batch_size,_latent_dims,Loss Function,loss - mean,loss - std,Accuracy Score - mean,Accuracy Score - std,Balanced Accuracy Score - mean,Balanced Accuracy Score - std,Precision Score - mean,Precision Score - std,Recall Score - mean,Recall Score - std,F1 Score - mean,F1 Score - std
Urine-NIR,UrineDERIV_in_GNA_VAE_derivate,False,Loung,False,None,0.0016642453970976412,86.62066144044952,12,96,cross_entropy_loss,391.5896138077482,53.0909311679343,0.8587155963302753,0.014906492485570565,0.8631818181818183,0.01473293975799335,0.8659367577162183,0.013728647114565356,0.8587155963302753,0.014906492485570565,0.859639648329944,0.014786850439869315
Urine-NIR,UrineDERIV_in_GNA_VAE_derivate,True,Loung,False,None,0.0016642453970976412,86.62066144044952,12,96,cross_entropy_loss,406.09090695162433,59.10536503908252,0.8458715596330275,0.013483429776788134,0.850944055944056,0.011621127902314041,0.8541708255915216,0.011348955290949285,0.8458715596330275,0.013483429776788134,0.8469925391073732,0.013133523653580607
Urine-NIR,UrineDERIV_in_GNA_VAE_derivate,False,Loung,True,None,0.0016642453970976412,86.62066144044952,12,96,cross_entropy_loss,390.21928918121057,68.68802282872899,0.8330275229357798,0.01778965085290398,0.8365034965034965,0.01593937791757986,0.8407111801966499,0.015394552731589736,0.8330275229357798,0.01778965085290398,0.8341096482738747,0.017379427996745272
Urine-NIR,UrineDERIV_in_GNA_VAE_derivate,True,Loung,True,None,0.0016642453970976412,86.62066144044952,12,96,cross_entropy_loss,353.59280794476143,44.44600637512932,0.8495412844036698,0.011009174311926622,0.854020979020979,0.01231047330310066,0.8571905819050464,0.012386605127206686,0.8495412844036698,0.011009174311926622,0.8505594442996154,0.010847063803257246
Urine-NIR,UrineDERIV_in_GNA_VAE_derivate,False,Loung,False,None,0.0016642453970976412,86.62066144044952,12,96,focal_loss,33.21510865338352,7.695211460902025,0.8440366972477064,0.01834862385321101,0.8472027972027971,0.014543941556598793,0.8525812139124153,0.012504262872148598,0.8440366972477064,0.01834862385321101,0.8447855944146564,0.018044645488180838
Urine-NIR,UrineDERIV_in_GNA_VAE_derivate,True,Loung,False,None,0.0016642453970976412,86.62066144044952,12,96,focal_loss,34.00955356671176,5.200613289365836,0.8532110091743119,0.015351560119891281,0.8578321678321679,0.01393846813431246,0.8616883213234987,0.012971123117190836,0.8532110091743119,0.015351560119891281,0.854121971484178,0.01502401756276694
Urine-NIR,UrineDERIV_in_GNA_VAE_derivate,False,Loung,True,None,0.0016642453970976412,86.62066144044952,12,96,focal_loss,29.36423282798277,4.195259442838939,0.8403669724770643,0.013730852795500705,0.8448601398601399,0.008391317011258248,0.8492408125096098,0.006877828242388965,0.8403669724770643,0.013730852795500705,0.8413916859571741,0.013280779803253385
Urine-NIR,UrineDERIV_in_GNA_VAE_derivate,True,Loung,True,None,0.0016642453970976412,86.62066144044952,12,96,focal_loss,25.264718764856323,2.6953860151925144,0.8642201834862385,0.015784083058793794,0.8692657342657343,0.013146760154410025,0.8722358619014479,0.011582465493153922,0.8642201834862385,0.015784083058793794,0.8650999188405614,0.015508410344201766
Urine-NIR,UrineDERIV_in_GNA_VAE_derivate,False,Loung,False,None,0.0016642453970976412,86.62066144044952,12,96,adaptative_focal_loss,56.40437172044308,12.001019526960494,0.8568807339449542,0.01701581375320311,0.8638461538461538,0.01682519517056941,0.8662611207907768,0.016042689792861282,0.8568807339449542,0.01701581375320311,0.8580338218905155,0.016824412142479893
Urine-NIR,UrineDERIV_in_GNA_VAE_derivate,True,Loung,False,None,0.0016642453970976412,86.62066144044952,12,96,adaptative_focal_loss,60.121847586675514,9.593308989900898,0.8513761467889909,0.013483429776788134,0.8584965034965035,0.013425207535418765,0.8613134958211941,0.013095759213891344,0.8513761467889909,0.013483429776788134,0.852583741665917,0.013305689709528206
Urine-NIR,UrineDERIV_in_GNA_VAE_derivate,False,Loung,True,None,0.0016642453970976412,86.62066144044952,12,96,adaptative_focal_loss,46.47323632486369,9.149326827876408,0.8385321100917432,0.012444642170872062,0.8403846153846155,0.013236932877355227,0.8442358361197879,0.012861321857220664,0.8385321100917432,0.012444642170872062,0.8394379858193611,0.0122727660124791
Urine-NIR,UrineDERIV_in_GNA_VAE_derivate,True,Loung,True,None,0.0016642453970976412,86.62066144044952,12,96,adaptative_focal_loss,44.859666273134565,6.39463112651993,0.8532110091743119,0.011604688661168382,0.8593006993006995,0.010085094448283979,0.8623611369574778,0.009766894151529884,0.8532110091743119,0.011604688661168382,0.8543017693380991,0.011320085214246907
Urine-NIR,UrineDERIV_in_GNA_VAE_derivate,True,Bahdanau,False,None,0.0016642453970976412,86.62066144044952,12,96,cross_entropy_loss,404.9670310501659,80.06700008554463,0.8440366972477065,0.02594887270409349,0.8472027972027971,0.01995367268809073,0.8527579895082382,0.017877820517826853,0.8440366972477065,0.02594887270409349,0.8448092693114182,0.025367235146197622
Urine-NIR,UrineDERIV_in_GNA_VAE_derivate,True,Bahdanau,True,None,0.0016642453970976412,86.62066144044952,12,96,cross_entropy_loss,405.6297285062457,61.08003989446085,0.8440366972477065,0.019244199048993618,0.8435314685314685,0.01680578319709964,0.8476096049249984,0.01687573152059882,0.8440366972477065,0.019244199048993618,0.8447166643436261,0.01877889089398939
