Dataset,Model,Attention,Attention_Method,Incerteza,Sampling Mode,_gamma_2,_gamma_3,_batch_size,_latent_dims,Loss Function,loss - mean,loss - std,Accuracy Score - mean,Accuracy Score - std,Balanced Accuracy Score - mean,Balanced Accuracy Score - std,Precision Score - mean,Precision Score - std,Recall Score - mean,Recall Score - std,F1 Score - mean,F1 Score - std
Bladder-Cancer-Raman,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,0.060845022013478384,83.70534754298029,12,251,cross_entropy_loss,548.9583751902861,33.01230543501615,0.7647058823529411,0.044019498667928716,0.6799217731421121,0.024782986580848203,0.7752819270685054,0.02984966914267266,0.7647058823529411,0.044019498667928716,0.7469397778752017,0.03391971762315855
Bladder-Cancer-Raman,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,0.060845022013478384,83.70534754298029,12,251,cross_entropy_loss,505.77174994075995,19.094409370940607,0.7976470588235294,0.029199232108213808,0.6928943937418514,0.04369533936807324,0.804377839327344,0.03372664853231493,0.7976470588235294,0.029199232108213808,0.7733950849295934,0.036974947144912826
Bladder-Cancer-Raman,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,0.060845022013478384,83.70534754298029,12,251,cross_entropy_loss,518.8463704367244,19.4318015029808,0.7858823529411765,0.026201244060376563,0.6779661016949152,0.04170418093556094,0.7933363273237568,0.04023197716056061,0.7858823529411765,0.026201244060376563,0.7593321297106428,0.03296929143480778
Bladder-Cancer-Raman,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,0.060845022013478384,83.70534754298029,12,251,cross_entropy_loss,547.833690849753,16.90109989292979,0.7670588235294117,0.023995385946318986,0.7009778357235985,0.05824910491084178,0.7716004562673169,0.024819566324074383,0.7670588235294117,0.023995385946318986,0.7540811446835455,0.031401122900243
Bladder-Cancer-Raman,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,0.060845022013478384,83.70534754298029,12,251,focal_loss,81.3062204248765,2.553142988231383,0.8,0.012887589588356844,0.7161016949152542,0.021363715264894306,0.8012537146946949,0.021305262445325764,0.8,0.012887589588356844,0.7852950786262645,0.013375920466860468
Bladder-Cancer-Raman,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,0.060845022013478384,83.70534754298029,12,251,focal_loss,69.13569967830884,2.653667254925927,0.7294117647058824,0.04586726750498336,0.6566492829204693,0.04199591620762544,0.7432142223323991,0.05998504377761023,0.7294117647058824,0.04586726750498336,0.7153690176864634,0.035703788707300815
Bladder-Cancer-Raman,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,0.060845022013478384,83.70534754298029,12,251,focal_loss,75.42611921422622,1.4669709335186738,0.7905882352941175,0.018823529411764708,0.689960886571056,0.02250335009748771,0.7912654793632341,0.024514347369098608,0.7905882352941175,0.018823529411764708,0.7692421925252166,0.020470558253352773
Bladder-Cancer-Raman,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,0.060845022013478384,83.70534754298029,12,251,focal_loss,63.957917336856625,0.4214290019480508,0.7929411764705883,0.011997692973159498,0.6765971316818774,0.01201036344503419,0.8105457248619216,0.023980942431229283,0.7929411764705883,0.011997692973159498,0.7633175486527918,0.012429926063237107
Bladder-Cancer-Raman,BCA_in_GNA_VAE_V2_SNV,False,Loung,False,None,0.060845022013478384,83.70534754298029,12,251,adaptative_focal_loss,88.79533839506261,18.025537294350826,0.7811764705882351,0.031215292144521404,0.683181225554107,0.035136231800637324,0.7807278180724454,0.03881736968759407,0.7811764705882351,0.031215292144521404,0.7605015524268264,0.03308218893312806
Bladder-Cancer-Raman,BCA_in_GNA_VAE_V2_SNV,True,Loung,False,None,0.060845022013478384,83.70534754298029,12,251,adaptative_focal_loss,73.12619149600758,1.801763833182447,0.7741176470588235,0.017290515831410693,0.6608865710560625,0.024670932892878403,0.7757415194162418,0.023662929111069608,0.7741176470588235,0.017290515831410693,0.7452382844536894,0.02180118655819781
Bladder-Cancer-Raman,BCA_in_GNA_VAE_V2_SNV,False,Loung,True,None,0.060845022013478384,83.70534754298029,12,251,adaptative_focal_loss,82.04062311509077,1.7793804217810942,0.7788235294117646,0.017290515831410686,0.6621251629726206,0.01695617144809552,0.7885389468499865,0.029775868720359762,0.7788235294117646,0.017290515831410686,0.7483622225644886,0.01721173303582606
Bladder-Cancer-Raman,BCA_in_GNA_VAE_V2_SNV,True,Loung,True,None,0.060845022013478384,83.70534754298029,12,251,adaptative_focal_loss,83.01571827607997,5.842278743114999,0.7858823529411765,0.02512253706360309,0.6844198174706649,0.03923189361199902,0.7864225678840717,0.02998878464892324,0.7858823529411765,0.02512253706360309,0.7629358461016191,0.03196682413830186
